id;name;price;weight;link;market;categories;images;description;_id
12000275;BOLSA DE BASURA BLANCA TIPO HOGAR TIDY HOUSE 10 UND;2200.0;;https://domicilios.tiendasd1.com/p/bolsa-de-basura-blanca-tipo-hogar-tidy-house-10-und-12000275;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000275.png'];BOLSA BLANCA TIDY HOUSE 10 UND;67a6a49df474581b6f016dcc
12000273;BOLSA DE BASURA NEGRA TIPO HOGAR TIDY HOUSE 10 UND;1900.0;;https://domicilios.tiendasd1.com/p/bolsa-de-basura-negra-tipo-hogar-tidy-house-10-und-12000273;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000273.png'];BOLSA DE BASURA NEGRA TIPO HOGAR TIDY HOUSE 10 UND;67a6a49df474581b6f016dcd
12000276;BOLSA BLANCA PAPELERA TIDY HOUSE 30 UND;2200.0;;https://domicilios.tiendasd1.com/p/bolsa-blanca-papelera-tidy-house-30-und-12000276;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000276.png'];BOLSA PAPELERA TIDY HOUSE 30 UND;67a6a49ef474581b6f016dce
12002031;BOLSA RESELLABLE TAMAÑOS SURTIDOS TIDY HOUSE 20 UND;4900.0;;https://domicilios.tiendasd1.com/p/bolsa-resellable-tamanos-surtidos-tidy-house-20-und-12002031;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002031.png'];BOLSA RESELLABLE SURTIDA TIDY HOUSE 20U;67a6a49ef474581b6f016dcf
12006275;BOLSA VERDE PAPELERA TIDY HOUSE 30 UND;2190.0;;https://domicilios.tiendasd1.com/p/bolsa-verde-papelera-tidy-house-30-und-12006275;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12006275.png'];;67a6a49ef474581b6f016dd0
12006086;BOLSAS REUTILIZABLE TIDY HOUSE 5 UNDS;8990.0;;https://domicilios.tiendasd1.com/p/bolsas-reutilizable-tidy-house-5-unds-12006086;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12006086.png'];;67a6a49ef474581b6f016dd1
12001076;BOMBILLO LED 7W EXÓTICA 1 UND;3800.0;;https://domicilios.tiendasd1.com/p/bombillo-led-7w-exotica-1-und-12001076;D1;['Pilas y bombillos'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001076.png'];BOMBILLO LED 7W - 600 LÚMENES EXOTICA;67a6a49ef474581b6f016dd2
12004155;CABO DE MADERA TIDY HOUSE 1 UND;2350.0;;https://domicilios.tiendasd1.com/p/cabo-de-madera-tidy-house-1-und-12004155;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004155.png'];;67a6a49ef474581b6f016dd3
12004114;CEPILLO PLANCHA TIDY HOUSE 1 UND;2750.0;;https://domicilios.tiendasd1.com/p/cepillo-plancha-tidy-house-1-und-12004114;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004114.png'];CEPILLO PLANCHA TIDY HOUSE 1 UND;67a6a49ef474581b6f016dd4
12001057;CERA AUTOBRILLANTE BRILLA KING 1000 ML;7990.0;;https://domicilios.tiendasd1.com/p/cera-autobrillante-brilla-king-1000-ml-12001057;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001057.png'];CERA AUTOBRILLANTE BRILLA KING 1000ML;67a6a49ef474581b6f016dd5
12000131;CREMA LAVALOZA BRILLA KING 500 GRS;2400.0;500.0;https://domicilios.tiendasd1.com/p/crema-lavaloza-brilla-king-500-grs-12000131;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000131.png'];CREMA LAVALOZA BRILLA KING 500 GRS;67a6a49ef474581b6f016dd6
12000240;DESENGRASANTE BRILLA KING 500 ML;2450.0;;https://domicilios.tiendasd1.com/p/desengrasante-brilla-king-500-ml-12000240;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000240.png'];DESENGRASANTE BRILLA KING 500 ML;67a6a49ef474581b6f016dd7
12005724;DESINFECT Y ELIMINA OLORES HOSH 360 ML;5990.0;;https://domicilios.tiendasd1.com/p/desinfect-y-elimina-olores-hosh-360-ml-12005724;D1;['Cuidado del aire'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005724.png'];;67a6a49ef474581b6f016dd8
12000244;DESINFECTANTE DE BAÑO BRILLA KING 500 ML;2990.0;;https://domicilios.tiendasd1.com/p/desinfectante-de-bano-brilla-king-500-ml-12000244;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000244.png'];DESINFECTANTE DE BAÑO BRILLA KING 500 ML;67a6a49ef474581b6f016dd9
12000248;DETERGENTE EN POLVO PREMUIM BONAROPA 3000 G;18900.0;3000.0;https://domicilios.tiendasd1.com/p/detergente-en-polvo-premuim-bonaropa-3000-g-12000248;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000248.png'];DETERGENTE 0XÍGENO ANTIBACTERIAL 3000 GR;67a6a49ef474581b6f016dda
12004146;DETERGENTE LIQUIDO ANTIBACTERIAL 1 L;5990.0;;https://domicilios.tiendasd1.com/p/detergente-liquido-antibacterial-1-l-12004146;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004146.png'];DETERGENTE LIQUIDO ANTIBACTERIAL 1 L;67a6a49ef474581b6f016ddb
12000246;DETERGENTE LÍQUIDO BONAROPA 1000 ML;4950.0;;https://domicilios.tiendasd1.com/p/detergente-liquido-bonaropa-1000-ml-12000246;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000246.png'];DETERGENTE LÍQUIDO BONAROPA 1000 ML;67a6a49ef474581b6f016ddc
12001583;DETERGENTE LÍQUIDO BABY BONAROPA 1000 ML;7950.0;;https://domicilios.tiendasd1.com/p/detergente-liquido-baby-bonaropa-1000-ml-12001583;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001583.png'];DETERGENTE LÍQUIDO BONAROPA BABY 1000 ML;67a6a49ef474581b6f016ddd
12000310;DETERGENTE EN POLVO MULTIUSOS BONAROPA 2800 G;9900.0;2800.0;https://domicilios.tiendasd1.com/p/detergente-en-polvo-multiusos-bonaropa-2800-g-12000310;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000310.png'];DETERGENTE MULTIUSOS BONAROPA 2800 GRS;67a6a49ef474581b6f016dde
12004568;DETERGENTE MULTIUSOS BONAROPA 900 GR;3500.0;900.0;https://domicilios.tiendasd1.com/p/detergente-multiusos-bonaropa-900-gr-12004568;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004568.png'];DETERGENTE MULTIUSOS BONAROPA 900 GR;67a6a49ef474581b6f016ddf
12005633;DETERGENTE OXÍGENO ANTIBACTERIAL 1100G;6950.0;1100.0;https://domicilios.tiendasd1.com/p/detergente-oxigeno-antibacterial-1100g-12005633;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005633.png'];;67a6a49ef474581b6f016de0
12000178;DETERGENTE EN POLVO ULTRA RENDIDOR BONAROPA 1000 G;4580.0;1000.0;https://domicilios.tiendasd1.com/p/detergente-en-polvo-ultra-rendidor-bonaropa-1000-g-12000178;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000178.png'];DETERGENTE POLVO BONAROPA FLORAL 1000 GR;67a6a49ef474581b6f016de1
12001316;DETERGENTE LÍQUIDO PARA PRENDAS OSCURAS BONAROPA 1000 ML;6300.0;;https://domicilios.tiendasd1.com/p/detergente-liquido-para-prendas-oscuras-bonaropa-1000-ml-12001316;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001316.png'];DETERGENTE PRENDAS OSCURAS BONAROPA 1LT;67a6a49ef474581b6f016de2
12000427;DETERGENTE LÍQUIDO PARA ROPA DELICADA BONAROPA 1000 ML;4990.0;;https://domicilios.tiendasd1.com/p/detergente-liquido-para-ropa-delicada-bonaropa-1000-ml-12000427;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000427.png'];DETERGENTE ROPA DELICAD BONAROPA 1000 ML;67a6a49ef474581b6f016de3
12000570;DIFUSOR DE OLORES HOSH 40 ML;5490.0;;https://domicilios.tiendasd1.com/p/difusor-de-olores-hosh-40-ml-12000570;D1;['Cuidado del aire'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000570.png'];DIFUSOR DE OLORES HOSH 40 ML;67a6a49ef474581b6f016de4
12002792;ENCENDEDOR TOKAI UND;1250.0;;https://domicilios.tiendasd1.com/p/encendedor-tokai-und-12002792;D1;['Otros hogar'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002792.png'];ENCENDEDOR TOKAI;67a6a49ef474581b6f016de5
12002108;ESPIRAL ABRASIVA PLATEADA TIDY HOUSE 1UND;990.0;;https://domicilios.tiendasd1.com/p/espiral-abrasiva-plateada-tidy-house-1und-12002108;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002108.png'];ESPIRAL ABRASIVA PLATEADA TIDY HOUSE 1UN;67a6a49ef474581b6f016de6
12000241;ESPONJA MALLA TIDY HOUSE 2 UND;1150.0;;https://domicilios.tiendasd1.com/p/esponja-malla-tidy-house-2-und-12000241;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000241.png'];ESPONJA MALLA TIDY HOUSE 2 UND;67a6a49ef474581b6f016de7
12000213;ESPONJA MULTIUSOS TIDY HOUSE 3 UND;1900.0;;https://domicilios.tiendasd1.com/p/esponja-multiusos-tidy-house-3-und-12000213;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000213.png'];ESPONJA MULTIUSOS TIDY HOUSE 3 UND;67a6a49ef474581b6f016de8
12000212;ESPONJILLA DE BRILLO TIDY HOUSE 6 UND;1050.0;;https://domicilios.tiendasd1.com/p/esponjilla-de-brillo-tidy-house-6-und-12000212;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000212.png'];ESPONJILLA DE BRILLO TIDY HOUSE 6 UND;67a6a49ef474581b6f016de9
12000218;GUANTE DOMÉSTICO TIDY HOUSE TALLA M;2490.0;;https://domicilios.tiendasd1.com/p/guante-domestico-tidy-house-talla-m-12000218;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000218.png'];GUANTE DOMÉSTICO TIDY HOUSE TALLA M;67a6a49ef474581b6f016dea
12000530;GUANTE SEMI INDUSTRIAL NEGRO TIDY HOUSE TALLA M;2990.0;;https://domicilios.tiendasd1.com/p/guante-semi-industrial-negro-tidy-house-talla-m-12000530;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000530.png'];GUANTE INDUSTRIAL NEGRO TIDY HOUSE T-M;67a6a49ef474581b6f016deb
12002296;INSECTICIDA 2 EN 1 DONE 250 ML;7490.0;;https://domicilios.tiendasd1.com/p/insecticida-2-en-1-done-250-ml-12002296;D1;['Otros hogar'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002296.png'];INSECTICIDA 2 EN 1 DONE 250 ML;67a6a49ef474581b6f016dec
12004984;JABÓN DE BARRA LÍQUIDO ALOE VERA 1000 ML;4990.0;;https://domicilios.tiendasd1.com/p/jabon-de-barra-liquido-aloe-vera-1000-ml-12004984;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12004984.png'];JABÓN DE BARRA LÍQUIDO ALOE VERA 1000 ML;67a6a49ef474581b6f016ded
12002044;JABÓN DE BARRA LÍQUIDO BRILLA KING 1000 ML;4450.0;;https://domicilios.tiendasd1.com/p/jabon-de-barra-liquido-brilla-king-1000-ml-12002044;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002044.png'];JABÓN DE BARRA LÍQUIDO BRILLA KING 1L;67a6a49ef474581b6f016dee
12000256;JABÓN EN BARRA COCO BONAROPA 200 G;2100.0;200.0;https://domicilios.tiendasd1.com/p/jabon-en-barra-coco-bonaropa-200-g-12000256;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000256.png'];JABÓN DE COCO BONAROPA 200 GRS;67a6a49ef474581b6f016def
12005584;JABON EN BARRA 3D 3UNDS;5990.0;750.0;https://domicilios.tiendasd1.com/p/jabon-en-barra-3d-3unds-12005584;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005584.png'];;67a6a49ef474581b6f016df0
12000425;JABÓN EN BARRA BRILLA KING 3 UND 900 G;6150.0;900.0;https://domicilios.tiendasd1.com/p/jabon-en-barra-brilla-king-3-und-900-g-12000425;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000425.png'];JABÓN EN BARRA BRILLA KING 3 UND;67a6a49ef474581b6f016df1
12003567;LAVALOZA LÍQUIDO BRILLA KING 750ML;5490.0;;https://domicilios.tiendasd1.com/p/lavaloza-liquido-brilla-king-750ml-12003567;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003567.png'];LAVALOZA LÍQUIDO BRILLA KING 750ML;67a6a49ef474581b6f016df2
12000347;LIMPIADOR BICARBONATO BRILLA KING 1000 ML;2600.0;;https://domicilios.tiendasd1.com/p/limpiador-bicarbonato-brilla-king-1000-ml-12000347;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000347.png'];LIMPIADOR BICARBONAT BRILLA KING 1000 ML;67a6a49ef474581b6f016df3
12000526;LIMPIADOR DE JUNTAS BRILLA KING 500 ML;2990.0;;https://domicilios.tiendasd1.com/p/limpiador-de-juntas-brilla-king-500-ml-12000526;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000526.png'];LIMPIADOR DE JUNTAS BRILLA KING 500 ML;67a6a49ef474581b6f016df4
12003686;LIMPIADOR DE TEXTILES BRILLA KING 1 LT;4990.0;;https://domicilios.tiendasd1.com/p/limpiador-de-textiles-brilla-king-1-lt-12003686;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003686.png'];LIMPIADOR DE TEXTILES BRILLA KING 500 ML;67a6a49ef474581b6f016df5
12000090;LIMPIADOR LAVANDA JAZMÍN BRILLA KING 1L;2470.0;;https://domicilios.tiendasd1.com/p/limpiador-lavanda-jazmin-brilla-king-1l-12000090;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000090.png'];LIMPIADOR LAVANDA JAZMÍN BRILLA KING 1L;67a6a49ef474581b6f016df6
12002510;LIMPIADOR MANZANA CANELA BRILLA KING 1000 ML;2470.0;;https://domicilios.tiendasd1.com/p/limpiador-manzana-canela-brilla-king-1000-ml-12002510;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12002510.png'];LIMPIADOR MANZANA CANELA BRILLA KING 1000 ML;67a6a49ef474581b6f016df7
12003535;LIMPIADOR TODO EN 1 BRILLAKING 500 ML;3990.0;;https://domicilios.tiendasd1.com/p/limpiador-todo-en-1-brillaking-500-ml-12003535;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003535.png'];LIMPIADOR TODO EN 1;67a6a49ef474581b6f016df8
12001040;LIMPIAPISOS MADERA Y LAMINADOS BRILLA KING 500 ML;4990.0;;https://domicilios.tiendasd1.com/p/limpiapisos-madera-y-laminados-brilla-king-500-ml-12001040;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12001040.png'];LIMPIAPISOS MADERA Y LAMINADOS 500ML;67a6a49ef474581b6f016df9
12000232;LIMPIAVIDRIOS BRILLAKING 500 ML;2250.0;;https://domicilios.tiendasd1.com/p/limpiavidrios-brillaking-500-ml-12000232;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000232.png'];LIMPIAVIDRIOS BRILLAKING 500 ML;67a6a49ef474581b6f016dfa
12000231;LAVALOZA LÍQUIDO BRILLA KING 500 ML;2600.0;;https://domicilios.tiendasd1.com/p/lavaloza-liquido-brilla-king-500-ml-12000231;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000231.png'];LÍQUIDO LAVALOZA BRILLA KING 500 ML;67a6a49ef474581b6f016dfb
12006235;LUBRICANTE/DESENGRASAN CAD REDFLAG 110ML;6990.0;;https://domicilios.tiendasd1.com/p/lubricantedesengrasan-cad-redflag-110ml-12006235;D1;['Otros hogar'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12006235.png'];;67a6a49ef474581b6f016dfc
12000211;PAÑO ABSORBENTE TIDY HOUSE 1 UND;1150.0;;https://domicilios.tiendasd1.com/p/pano-absorbente-tidy-house-1-und-12000211;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000211.png'];PAÑO ABSORBENTE TIDY HOUSE 1 UND;67a6a49ef474581b6f016dfd
12000215;PAÑO LIMPIÓN TIDY HOUSE 4 UND;3400.0;;https://domicilios.tiendasd1.com/p/pano-limpion-tidy-house-4-und-12000215;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000215.png'];PAÑO LIMPIÓN TIDY HOUSE 4 UND;67a6a49ef474581b6f016dfe
12000192;PAPEL ALUMINIO TIDY HOUSE 13 MTS;4990.0;;https://domicilios.tiendasd1.com/p/papel-aluminio-tidy-house-13-mts-12000192;D1;['Otros hogar'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000192.png'];PAPEL ALUMINIO TIDY HOUSE 13 MTS;67a6a49ef474581b6f016dff
12003991;PASTILLAS PARA TANQUE BRILLA KING 1 UND;3490.0;48.0;https://domicilios.tiendasd1.com/p/pastillas-para-tanque-brilla-king-1-und-12003991;D1;['Otros hogar'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003991.png'];PASTILLAS PARA TANQUE BRILLA KING 1 UND;67a6a49ef474581b6f016e00
12000216;PLÁSTICO ADHERENTE TIDY HOUSE 20 MTS;1900.0;;https://domicilios.tiendasd1.com/p/plastico-adherente-tidy-house-20-mts-12000216;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000216.png'];PLÁSTICO ADHERENTE TIDY HOUSE 20 MTS;67a6a49ef474581b6f016e01
12005686;PLATO CARTON 23 CMS TIDY HOUSE 12 UND;3900.0;;https://domicilios.tiendasd1.com/p/plato-carton-23-cms-tidy-house-12-und-12005686;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005686.png'];;67a6a49ef474581b6f016e02
12000130;POLVO ABRASIVO BRILLA KING 500 GRS;2550.0;500.0;https://domicilios.tiendasd1.com/p/polvo-abrasivo-brilla-king-500-grs-12000130;D1;['Cuidado de superficies y cocina'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000130.png'];POLVO ABRASIVO BRILLA KING 500 GRS;67a6a49ef474581b6f016e03
12000805;PRE LAVADO BONAROPA 500 ML;4550.0;;https://domicilios.tiendasd1.com/p/pre-lavado-bonaropa-500-ml-12000805;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000805.png'];PRE LAVADO BONAROPA 500 ML;67a6a49ef474581b6f016e04
12000722;QUITAMANCHAS ROPA BLANCA BONAROPA 1000 ML;3800.0;;https://domicilios.tiendasd1.com/p/quitamanchas-ropa-blanca-bonaropa-1000-ml-12000722;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000722.png'];QUITAMANCHAS BLANCA BONAROPA 1000ML;67a6a49ef474581b6f016e05
12005926;QUITAMANCHAS BLANCO POLVO BONAROPA 450G;9400.0;450.0;https://domicilios.tiendasd1.com/p/quitamanchas-blanco-polvo-bonaropa-450g-12005926;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005926.png'];;67a6a49ef474581b6f016e06
12005928;QUITAMANCHAS EN POLVO BONAROPA 450G;9490.0;450.0;https://domicilios.tiendasd1.com/p/quitamanchas-en-polvo-bonaropa-450g-12005928;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12005928.png'];;67a6a49ef474581b6f016e07
12006234;QUITAMANCHAS INSTANTANEO BONAROPA 60 M;2990.0;;https://domicilios.tiendasd1.com/p/quitamanchas-instantaneo-bonaropa-60-m-12006234;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12006234.png'];;67a6a49ef474581b6f016e08
12000724;REPUESTO PARA ESCOBA TIDY HOUSE 1 UND;2800.0;;https://domicilios.tiendasd1.com/p/repuesto-para-escoba-tidy-house-1-und-12000724;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000724.png'];REPUESTO ESCOBA TIDY HOUSE;67a6a49ef474581b6f016e09
12003942;REPUESTO RECOGEDOR TIDY HOUSE 1 UND;2700.0;;https://domicilios.tiendasd1.com/p/repuesto-recogedor-tidy-house-1-und-12003942;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12003942.png'];REPUESTO RECOGEDOR TIDY HOUSE 1 UND;67a6a49ef474581b6f016e0a
12000723;REPUESTO PARA TRAPERO TIDY HOUSE 1 UND;5350.0;;https://domicilios.tiendasd1.com/p/repuesto-para-trapero-tidy-house-1-und-12000723;D1;['Accesorios de limpieza'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000723.png'];REPUESTO TRAPERO TIDY HOUSE;67a6a49ef474581b6f016e0b
12000129;ROPA COLOR BONAROPA 1000 ML;2800.0;;https://domicilios.tiendasd1.com/p/ropa-color-bonaropa-1000-ml-12000129;D1;['Cuidado de la ropa'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000129.png'];ROPA COLOR BONAROPA 1000 ML;67a6a49ef474581b6f016e0c
12000175;SERVILLETA CORTADA RENDY 200 UND;2180.0;;https://domicilios.tiendasd1.com/p/servilleta-cortada-rendy-200-und-12000175;D1;['Desechables'];['https://stockimages.tiendasd1.com/stockimages.tiendasd1.com/kobastockimages/IMAGENES/12000175.png'];SERVILLETA CORTADA RENDY 200 UND;67a6a49ef474581b6f016e0d
